energy,IBD
8.3915,4.5075506315069283586045226390783794795017748965733e-42
8.392,4.5081690998048111610632599502312182279401061573366e-42
8.3925,4.5087876077920878413197463382217405263639123208237e-42
8.393,4.5094061554682115763273870461875740009630181714472e-42
8.3935,4.5100247428326355426550193627257127900780141319489e-42
8.394,4.5106433698848195101128207213525423948491254206307e-42
8.3945,4.511262036624216655769579747437631147655225971353e-42
8.395,4.5118807430502801563096024697951813275118331265064e-42
8.3955,4.5124994891624697829275700143747351210063894224393e-42
8.396,4.5131182749602387128078581280247302746135960982477e-42
8.3965,4.513737100443040122750445226583959585196240195103e-42
8.397,4.5143559656103337853346674406726908420205534153379e-42
8.3975,4.5149748704615728778606911007554510514707575133729e-42
8.398,4.5155938149962105772443703795504946875575544015209e-42
8.3985,4.5162127992137066574498474478426534264851809986473e-42
8.399,4.5168318231135120966081167562957619821346732582543e-42
8.3995,4.5174508866950866696066082746277113240702517829608e-42
8.4,4.5180699899578835539389240262619238236407901839198e-42
8.4005,4.5186891329013559267144956276686202301063648607612e-42
8.401,4.5193083155249635642058102008453567461553447356182e-42
8.4015,4.5199275378281596440228015673537423591008779394476e-42
8.402,4.5205467998103973433913180697455280535707280954252e-42
8.4025,4.5211661014711364399690542821073694887142755210981e-42
8.403,4.52178544280983011148247827423280723717368914425e-42
8.4035,4.522404823825931535274057473140339368571399473668e-42
8.404,4.5230242445189004903868439297930170340777411768748e-42
8.4045,4.5236437048881901546640421373920860694396712468488e-42
8.405,4.5242632049332537055649406910458353961051183257136e-42
8.4055,4.5248827446535509235180988688262996654173883889896e-42
8.406,4.5255023240485349864836594880673464931664184944439e-42
8.4065,4.526121943117659072037934121294742394346089228098e-42
8.407,4.5267416018603829619951387498339213895444635072438e-42
8.4075,4.5273613002761598344325561418916527503429506422795e-42
8.408,4.5279810383644428670437223829094333825538231080134e-42
8.4085,4.5286008161246918430286593599879839246181368525945e-42
8.409,4.5292206335563599405819911454279473478113915548848e-42
8.4095,4.5298404906589003375146795997204018045423651641745e-42
8.41,4.5304603874317728184127014451054662260313346089858e-42
8.4105,4.5310803238744305615882231381437604906933589446277e-42
8.411,4.531700299986326744969833303609535731930517196314e-42
8.4115,4.5323203157669211545296121555525097433657726080798e-42
8.412,4.5329403712156669686974693423680647548854823268181e-42
8.4125,4.533560466332017365519820969910213021605460632855e-42
8.413,4.5341806011154321323549991284775384428501803903462e-42
8.4135,4.5348007755653644477508571937463183199754020277241e-42
8.414,4.5354209896812674898718391974722806981602435958457e-42
8.4145,4.5360412434626010474626772188733024735626848904594e-42
8.415,4.5366615369088160953938990385693234057686320395057e-42
8.4155,4.5372818700193724233345855458760756110590710177272e-42
8.416,4.5379022427937232100296078919440450823419631301521e-42
8.4165,4.5385226552313216338405680140681990159185662446285e-42
8.417,4.5391431073316274858231930422557879987985449625541e-42
8.4175,4.5397635990940939448408312892301538729689161795481e-42
8.418,4.5403841305181741893736458115662125249789603710881e-42
8.4185,4.5410047016033280118641573701686648595275652303089e-42
8.419,4.5416253123490085912943909809188696409121334987752e-42
8.4195,4.5422459627546691062632702711948986537801146371605e-42
8.42,4.5428666528197693506002567529227958609266062991132e-42
8.4205,4.5434873825437625034062514167458886773603643707056e-42
8.421,4.5441081519261017433991376425400538819028285542515e-42
8.4215,4.5447289609662468657954645437525208033942498471316e-42
8.422,4.5453498096636510498152080878690075072599947013615e-42
8.4225,4.5459706980177674742954103195866749814025937186324e-42
8.423,4.5465916260280559358398545352068442618126750206549e-42
8.4235,4.5472125936939696137877904120713223878030559594271e-42
8.424,4.5478336010149616870956173031073791754649066205669e-42
8.4245,4.5484546479904919537544990000926398547327471356696e-42
8.425,4.5490757346200135932231573546279094287401569533585e-42
8.4255,4.549696860902979784577547402820380757671827693364e-42
8.426,4.5503180268388503271963594762908735084019762623858e-42
8.4265,4.5509392324270784006579857971463747867913608305209e-42
8.427,4.5515604776671171841581351916195792577820462815125e-42
8.4275,4.552181762558426478463170307740571979622807514821e-42
8.428,4.5528030871004594632713516666681779163638760407219e-42
8.4285,4.553424451292669317898339724155844390274846357113e-42
8.429,4.5540458551345158444983149538618096592407853545774e-42
8.4295,4.5546672986254522228896038372941942111241257698264e-42
8.43,4.5552887817649316325080160320251629558473520309956e-42
8.4305,4.5559103045524138768956950796655831806860733352852e-42
8.431,4.5565318669873499276874386008678807391242511315366e-42
8.4315,4.5571534690691995893507794077959424673462018588758e-42
8.432,4.5577751107974160419045924387750894892883923247117e-42
8.4325,4.558396792171452464985374346609380428100082852634e-42
8.433,4.5590185131907686644488624900844454243175615689158e-42
8.4335,4.5596402738548178204345235615596186722114433406593e-42
8.434,4.5602620741630531126995289727460201386245270159293e-42
8.4345,4.5608839141149343484879651618640567488267907505728e-42
8.435,4.5615057937099147080600872605590178902602620802927e-42
8.4355,4.5621277129474473712939380362524221052355941382793e-42
8.436,4.5627496718269921468220972741708648040794183931434e-42
8.4365,4.5633716703480022150258049653534770762500293892016e-42
8.437,4.5639937085099307559041715647410324477748279035877e-42
8.4375,4.5646157863122375794784142073448635316104629069213e-42
8.438,4.5652379037543758662509538990102305551275027975289e-42
8.4385,4.5658600608357987963421648494597092910269030261727e-42
8.439,4.5664822575559661811620452819229594476346708778512e-42
8.4395,4.5671044939143312013343931082156612839390449581274e-42
8.44,4.5677267699103470371010420960057492081414201291275e-42
8.4405,4.5683490855434735012609150312768924200932614091119e-42
8.441,4.568971440813163774559382359178235890666742009301e-42
8.4415,4.569593835718871037359932944834104849224197736176e-42
8.442,4.5702162702600551038505573480661531908119587583132e-42
8.4425,4.5708387444361691548983939113646889958219900705001e-42
8.443,4.571461258246666370988781873614553170698162870633e-42
8.4435,4.5720838116910065676989225165530033981097734341469e-42
8.444,4.5727064047686429260179171811089143157001643663797e-42
8.4445,4.5733290374790286265531504934696289075261326991688e-42
8.445,4.5739517098216234862711771428037752805672367105953e-42
8.4455,4.5745744217958784738955080838833154534947458088757e-42
8.446,4.5751971734012534073190127511022417157511932807025e-42
8.4465,4.5758199646372014677344969947777481891646794778146e-42
8.447,4.576442795503175835953187071092637206935568073419e-42
8.4475,4.5770656659986363312575430487990476439253074510748e-42
8.448,4.5776885761230361349628527642820673896119384647219e-42
8.4485,4.5783115258758284280029066158973949341843647059694e-42
8.449,4.5789345152564730310498972942728461560311730527553e-42
8.4495,4.5795575442644231255417887627483872866742327280907e-42
8.45,4.5801806128991318925351296157250140347652414174658e-42
8.4505,4.5808037211600591540919868922845227129110241725869e-42
8.451,4.5814268690466580917731945627641860352051468973714e-42
8.4515,4.5820500565583818867582532107849877910984963432398e-42
8.452,4.5826732836946903624992456899623538117399184231695e-42
8.4525,4.5832965504550367006800695972690114062627655400877e-42
8.453,4.5839198568388740826033710384629104236664104898363e-42
8.4535,4.5845432028456623331113898877138362717462685341184e-42
8.454,4.5851665884748546340112807283032786392301327717077e-42
8.4545,4.5857900137259041667290284612245797294903570660075e-42
8.455,4.5864134785982707574971709276025953274996459021283e-42
8.4555,4.5870369830914075882463127971746497206917123719349e-42
8.456,4.5876605272047678405259707798876789280973838258322e-42
8.4565,4.5882841109378113419591213710403666372496163248265e-42
8.457,4.5889077342899912746000121678844799766222047440555e-42
8.4575,4.5895313972607608201218844440960196722635570415899e-42
8.458,4.5901550998495798075382937776215355218869114197602e-42
8.4585,4.5907788420559014190273232756343219351944251768574e-42
8.459,4.5914026238791788363861312718088481019293358533401e-42
8.4595,4.5920264453188718900189925969052525092691002156983e-42
8.46,4.5926503063744337622280181922100280024623505129911e-42
8.4605,4.5932742070453176349344756895952832181362532392488e-42
8.461,4.593898147330983339933499084927727458347993957855e-42
8.4615,4.5945221272308818427591251765050039604880338726071e-42
8.462,4.5951461467444729761338050055015716192622628056721e-42
8.4625,4.5957702058712099225667892572049350674767916519612e-42
8.463,4.5963943046105458641866208902612826994048111787275e-42
8.4635,4.5970184429619406351068427262365046641434106438688e-42
8.464,4.5976426209248474179612448899636423214627890934886e-42
8.4645,4.598266838498719395002991015113205541420199315995e-42
8.465,4.5988910956830164017368549303980532960494732953757e-42
8.4655,4.5995153924771916209213575813163932926467315823969e-42
8.466,4.6001397288806982349344745722201616178701897656022e-42
8.4665,4.6007641048929960806723497094420319683968858429403e-42
8.467,4.6013885205135383410184258840738585730912909090291e-42
8.4675,4.6020129757417781984756817107588585041771398093176e-42
8.468,4.6026374705771754913317696880714062482774765443825e-42
8.4685,4.6032620050191834025952455218657753686849252084909e-42
8.469,4.6038865790672551148942816210702379360672537056942e-42
8.4695,4.6045111927208504679081776357027086283770596174675e-42
8.47,4.6051358459794226447707927002195698227265416711484e-42
8.4705,4.6057605388424248282356835466421935784803013083101e-42
8.471,4.6063852713093168593739351806439237429509128158135e-42
8.4715,4.6070100433795519214449005242236653477399429950569e-42
8.472,4.6076348550525831973277109065477423830101281132235e-42
8.4725,4.6082597063278705294853746385961474507861828693129e-42
8.473,4.608884597204867101302928534380439521539266951645e-42
8.4735,4.6095095276830260957852685399362753449891533937807e-42
8.474,4.6101344977618073567874639670693140093616688381643e-42
8.4745,4.6107595074406640678204253722317973388662883573702e-42
8.475,4.6113845567190494120150030841535341686725838217226e-42
8.4755,4.6120096455964232346184648572803217118345729804097e-42
8.476,4.6126347740722387192677845873183801954600497763399e-42
8.4765,4.6132599421459490492199564980440273606920745778051e-42
8.477,4.6138851498170140711145839750799697844362633301532e-42
8.4775,4.6145103970848847473200349794840876857813738806985e-42
8.478,4.6151356839490209254042127419677124906103742562314e-42
8.4785,4.6157610104088757892146173624332479390119345096367e-42
8.479,4.6163863764639025222189033412019989545596365685977e-42
8.4795,4.6170117821135609733775376260409306758664109914615e-42
8.48,4.6176372273573043266645880109556946367310982386512e-42
8.4805,4.6182627121945857656743570216277032835275789537056e-42
8.481,4.6188882366248651407600118380897846597738770710387e-42
8.4815,4.6195138006475956360223766189867607376368938533149e-42
8.482,4.6201394042622304351825905019544943454760636345908e-42
8.4825,4.6207650474682293899866571627824030489157101691613e-42
8.483,4.6213907302650456846623455436593816801723460161137e-42
8.4835,4.6220164526521325030578197292800844145824607417641e-42
8.484,4.6226422146289496983120559033848302539217718828091e-42
8.4845,4.6232680161949504547799559594032735488704872317787e-42
8.485,4.6238938573495879564368970131257365510533817933906e-42
8.4855,4.6245197380923220578149635175636243291563275013962e-42
8.486,4.6251456584226059433963782342978262410410545501114e-42
8.4865,4.6257716183398927972839191436054834618750358084089e-42
8.487,4.6263976178436424754029144786366331264727545626289e-42
8.4875,4.6270236569333081623630955356688703288156459236196e-42
8.488,4.6276497356083430423948287426325208627283901527131e-42
8.4885,4.6282758538682069728168213736518528603799164948434e-42
8.489,4.6289020117123531383665006763020430258794654601077e-42
8.4895,4.6295282091402347234020088595283270981851645806355e-42
8.49,4.6301544461513115866355672496527522214393079674401e-42
8.4905,4.6307807227450369129324862126239728034413493469989e-42
8.491,4.6314070389208638867788708223785699966160463258779e-42
8.4915,4.6320333946782523682805912194669694664719673865376e-42
8.492,4.6326597900166555424310278061810415525607338160736e-42
8.4925,4.6332862249355265938444353564584163379889256276411e-42
8.493,4.6339126994343253840204673383338593534621676130669e-42
8.4935,4.6345392135125028721853188932079495655460889629442e-42
8.494,4.6351657671695189207679069810284587923518200480298e-42
8.4945,4.6357923604048267149754767626649812714285712758201e-42
8.495,4.6364189932178794396362803594181463521706959480956e-42
8.4955,4.6370456656081369585732416957811196399860287310242e-42
8.496,4.6376723775750524571221732022102793367843045691529e-42
8.4965,4.638299129118079120239973712703748538501884048404e-42
8.497,4.6389259202366768131437079681960799069468985054147e-42
