energy,IBD
8.821,5.0920632011881467854916511379961680857745101374517e-42
8.8215,5.0927206754602013602763871365596710480611887069435e-42
8.822,5.0933781894491872184827799776462798397269509874594e-42
8.8225,5.0940357431546165055237551948186001400732559133898e-42
8.823,5.0946933365759943638150202023896541301998678198094e-42
8.8235,5.0953509697128259400168397671088913168964399512637e-42
8.824,5.0960086425646233948156005800972151883272425010003e-42
8.8245,5.0966663551308918846302582095814074172968682827342e-42
8.825,5.0973241074111365701240307757876017729439997212795e-42
8.8255,5.0979818994048696272557872393420721524937972109233e-42
8.826,5.0986397311115962264467997907882706409924753072659e-42
8.8265,5.0992976025308215423623084846143670044376886384531e-42
8.827,5.0999555136620577662326860028139581890936431178644e-42
8.8275,5.1006134645048100824805899651427992342835256007426e-42
8.828,5.1012714550585836797723512795908232650932983641579e-42
8.8285,5.1019294853228907646088681411805633079233475704169e-42
8.829,5.1025875552972365354132527441532603010138853563294e-42
8.8295,5.1032456649811261948519961075795001334101246154147e-42
8.83,5.1039038143740719646955440708566786516023350619155e-42
8.8305,5.1045620034755790573665328862469579491115032139557e-42
8.831,5.1052202322851526895306832797042878633299555670053e-42
8.8315,5.1058785008023050982270112059156943755831905602157e-42
8.832,5.1065368090265415098767467968465239211456657557752e-42
8.8325,5.1071951569573671551439104192451568891874877407806e-42
8.833,5.1078535445942942863351109534562582796698946476141e-42
8.8335,5.1085119719368281438692425708618998934410742430498e-42
8.834,5.1091704389844739724076955509087228151315223154563e-42
8.8345,5.1098289457367440395236948493045572172535465830119e-42
8.835,5.1104874921931435996328691744773439014142066980868e-42
8.8355,5.1111460783531779113930493283528615119037648911862e-42
8.836,5.1118047042163592576430998309292998024804511833824e-42
8.8365,5.1124633697821905666737637790366732333190136839432e-42
8.837,5.1131220750501841315004563968402058255388481571936e-42
8.8375,5.1137808200198452298646326444431110036269094594215e-42
8.838,5.1144396046906791437494598002897774434451574050496e-42
8.8385,5.1150984290621981814343658878919978284904248586686e-42
8.839,5.1157572931339076346550633825606968084043926144546e-42
8.8395,5.1164161969053127993886833622637217330887203305285e-42
8.84,5.117075140375925999177691042810428469310708167913e-42
8.8405,5.1177341235452525397511281503808002292153773077332e-42
8.841,5.1183931464127977310791614101374992381312062846309e-42
8.8415,5.1190522089780739119663179619342698578529633748305e-42
8.842,5.1197113112405864021340408558556484391026720118546e-42
8.8425,5.1203704531998405255446046492658680538889696303572e-42
8.843,5.121029634855348636263623476489294214687560279631e-42
8.8435,5.1216888562066160680040141218082847479832383483561e-42
8.844,5.1223481172531481587192314970143853214170787201445e-42
8.8445,5.1230074179944572777350021398916776718024096624587e-42
8.845,5.123666758430048772754789316354888399551611849437e-42
8.8455,5.1243261385594279957223011519510681685312073582382e-42
8.846,5.124985558382107331222402335359306592598470979363e-42
8.8465,5.1256450178975921409481756985859097479186573566969e-42
8.847,5.1263045171053877908326557772474206516614787690181e-42
8.8475,5.1269640560050066807188714966826388387111487112325e-42
8.848,5.127623634595954186288598676356588215679122621366e-42
8.8485,5.1282832528777356874632717951383107655186486647264e-42
8.849,5.1289429108498635993431104390035224054291488027909e-42
8.8495,5.1296026085118433115976571730341754978564760854767e-42
8.85,5.1302623458631802181358202892869417139666955350729e-42
8.8505,5.1309221229033867493140367964471390327035081448369e-42
8.851,5.1315819396319683087886901000459567153553232058654e-42
8.8515,5.1322417960484303044552365118979369237959703167636e-42
8.852,5.132901692152285181925357563449020731319876394612e-42
8.8525,5.1335616279430360142079434857918856605539225403704e-42
8.853,5.1342216034201952570842984924183486897355793128552e-42
8.8535,5.1348816185832683375201507366158826002442994445375e-42
8.854,5.1355416734317606867198134916702015027442632502712e-42
8.8545,5.1362017679651847757182147446632058206091895101588e-42
8.855,5.1368619021830460454654560539558258080627168644391e-42
8.8555,5.1375220760848499411499315749927805709156691290271e-42
8.856,5.1381822896701089490592210691990361697197004938989e-42
8.8565,5.13884254293832852412687482831029012555121137877e-42
8.857,5.1395028358890141255244433298262180526581684676425e-42
8.8575,5.1401631685216782547911864478156354341578290654085e-42
8.858,5.1408235408358263808431788718169758845895578979905e-42
8.8585,5.1414839528309639768342031773683120930818324653598e-42
8.859,5.142144404506603559554228026913204054697740914499e-42
8.8595,5.1428048958622506119009285082298106578340569237322e-42
8.86,5.1434654268974106210093954068478540770715544101735e-42
8.8605,5.1441259976115961189193351866288393973167826500318e-42
8.861,5.1447866080043126025090996699189062608833423356619e-42
8.8615,5.1454472580750655728941643000446981811070634865155e-42
8.862,5.1461079478233675773630026925232506063203398398365e-42
8.8625,5.1467686772487241267737200763703368313059363707109e-42
8.863,5.1474294463506407362212533362489059581411779978113e-42
8.8635,5.1480902551286299682418729266454585448476478598497e-42
8.864,5.1487511035821973476725144910024686941703391403185e-42
8.8645,5.1494119917108484035866534744746665990491638203906e-42
8.865,5.1500729195140957137673871947901530385770157670966e-42
8.8655,5.1507338869914448170295590531124874390630604680728e-42
8.866,5.1513948941424012564242605097416131400921707588878e-42
8.8665,5.1520559409664776249804461067593041702522969073597e-42
8.867,5.152717027463179475489944681763697066548698995672e-42
8.8675,5.1533781536320123649805415002330892152680701631299e-42
8.868,5.1540393194724889017260790264365635938450429485396e-42
8.8685,5.1547005249841123033501143657115940464771297883065e-42
8.869,5.1553617701663951882892102621378699430589766379664e-42
8.8695,5.1560230550188431326281225884799457054923596617614e-42
8.87,5.1566843795409617166870778405587030053939757547176e-42
8.8705,5.1573457437322635741459119289788041467467156146757e-42
8.871,5.1580071475922542950639082784352469816677311031084e-42
8.8715,5.1586685911204394737355296020826324860193140701898e-42
8.872,5.1593300743163317590829165722288232940906331191471e-42
8.8725,5.1599915971794367551389590730696448313243008626018e-42
8.873,5.1606531597092600701714350538386707753828439134857e-42
8.8735,5.1613147619053143683438218800117552637959765871301e-42
8.874,5.1619764037671052676616951377219148660849016479827e-42
8.8745,5.1626380852941383903652273658533571716583290453404e-42
8.875,5.1632998064859264158582648906823882610092361211171e-42
8.8755,5.1639615673419749761181485774627175291420963999799e-42
8.876,5.1646233678617897073565252430083775766879649663416e-42
8.8765,5.1652852080448833042166427780772518703367245347915e-42
8.877,5.1659470878907614126466872388554314976898888156349e-42
8.8775,5.1666090073989296828288597429545077061870275608612e-42
8.878,5.1672709665689008246448426852246183109851460244793e-42
8.8785,5.167932965400180498012747559105052143865180458536e-42
8.879,5.1685950038922743670844101403421390179341345843991e-42
8.8795,5.169257082044695156978980603299277403071949618891e-42
8.88,5.1699191998569485415835764593797285638731305713793e-42
8.8805,5.170581357328540199018748834151982458601604782636e-42
8.881,5.1712435544589828696401492926047035255657004083872e-42
8.8815,5.1719057912477822413029822790865822228606670373491e-42
8.882,5.1725680676944440060955952949066194296666785800562e-42
8.8825,5.1732303837984809196091752423623119034218543272763e-42
8.883,5.173892739559396330435278516950090417401153041141e-42
8.8835,5.1745551349767030043215790485406579308719271002561e-42
8.884,5.1752175700499066524013846660845948631187131394573e-42
8.8845,5.1758800447785129900406622399029422933734317824446e-42
8.885,5.1765425591620347982210116937043546148881694631139e-42
8.8855,5.1772051131999778020413785293060362009253722858692e-42
8.886,5.1778677068918477308330770283278326678608244067295e-42
8.8865,5.1785303402371573808106679492726804382034659092735e-42
8.887,5.179193013235412491037816606442823475913136216612e-42
8.8875,5.179855725886118804810266943166156731186017515814e-42
8.888,5.1805184781887891335745757288289386799564473316993e-42
8.8885,5.1811812701429292303582105635495138291304082350455e-42
8.889,5.1818441017480448524204276364457984792426313993458e-42
8.8895,5.1825069730036488264388152388891892817016286494183e-42
8.89,5.1831698839092469194037260637379588007856636308705e-42
8.8905,5.183832834464344902537011463534830258041318671699e-42
8.891,5.1844958246684556177463270976308926962994313062554e-42
8.8915,5.1851588545210848459839938920209575281216309646418e-42
8.892,5.1858219240217383724335416137401359953787232930382e-42
8.8925,5.1864850331699290542317294708863596827358472095566e-42
8.893,5.187148181965162686291930096340285617424420423458e-42
8.8935,5.1878113704069450677584352560096678207709805901637e-42
8.894,5.1884745984947890709961442221587807052775850163907e-42
8.8945,5.1891378662282005048785651415359388539122659342866e-42
8.895,5.1898011736066851825098356964942422893197152351421e-42
8.8955,5.1904645206297559914820320734158097496495504373753e-42
8.896,5.1911279072969187546278820730106367028177313838462e-42
8.8965,5.1917913336076792990104535447219928455733380611493e-42
8.897,5.1924547995615505274480367734128924156835489454723e-42
8.8975,5.1931183051580382767316636868408502236520347238566e-42
8.898,5.1937818503966483878824168851358194495836242905763e-42
8.8985,5.1944454352768937789438382702957570450403047358925e-42
8.899,5.1951090597982779429260177588585980548944599024332e-42
8.8995,5.195772723960313808022130450741414399219862128037e-42
8.9,5.1964364277625072342850148852287303541703224857717e-42
8.9005,5.1971001712043640859970782255129720474184971282026e-42
8.901,5.1977639542853973065751437956106952804817926522594e-42
8.9015,5.198427777005112770027914483792795526780450220563e-42
8.902,5.199091639363016354593372720375944741501012386463e-42
8.9025,5.1997555413586210189110284629827416212480326422762e-42
8.903,5.2004194829914326509445346418945809369482160036997e-42
8.9035,5.2010834642609571428865347579397703379645417932456e-42
8.904,5.2017474851667074685982641457016111739167057647741e-42
8.9045,5.2024115457081895299974118029247515840191029566982e-42
8.905,5.203075645884909233230368436724869075257481461776e-42
8.9055,5.2037397856963795673791338357277047691554399871418e-42
8.906,5.2044039651421064483145194229015728839846023761931e-42
8.9065,5.2050681842215957961357495796925988163575228611236e-42
8.907,5.205732442934360615144627959456655327002067713079e-42
8.9075,5.2063967412799068351641751003327276397302619841237e-42
8.908,5.207061079257740390245535858286711586667358619095e-42
8.9085,5.2077254568673742999093574955770368434758511791797e-42
8.909,5.2083898741083145079299566875257917650292585862863e-42
8.9095,5.2090543309800669623094858968330118984450195779806e-42
8.91,5.2097188274821446977864760721955229514093265248487e-42
8.9105,5.2103833636140536720856273800751126252113218293394e-42
8.911,5.2110479393752998471591873540240764885228159661023e-42
8.9115,5.2117125547653962729626110399554719442370126903896e-42
8.912,5.2123772097838489211700697812501856419386894835888e-42
8.9125,5.213041904430163767682993978213251370711501204415e-42
8.913,5.2137066387038538776728035178722759119296868262624e-42
8.9135,5.2143714126044252367622289380079900514559813790903e-42
8.914,5.2150362261313838348009716332395118233810957574727e-42
8.9145,5.2157010792842427521754574086061858301981361332509e-42
8.915,5.2163659720625056262120077903472302122841127220416e-42
8.9155,5.217030904465685547439853291502154057383773093076e-42
8.916,5.2176958764932885247272973798907120286704419099051e-42
8.9165,5.218360888144820571169134291208295833814356904096e-42
8.917,5.2190259394197947925080029910016838009698322161422e-42
8.9175,5.2196910303177172115583358088321004022395617945914e-42
8.918,5.2203561608380938553607679354007812802139150296683e-42
8.9185,5.2210213309804378448703887530606768579828202244935e-42
8.919,5.2216865407442552168468486857927989835560269992603e-42
8.9195,5.2223517901290520122757132219144537878797311270123e-42
8.92,5.223017079134341367323564457435809804847037837274e-42
8.9205,5.223682407759629332694360474569257025181597029105e-42
8.921,5.2243477760044219633176867329510456580239840411563e-42
8.9215,5.2250131838682324105706606715296953522273390146798e-42
8.922,5.2256786313505667391006379255718395088059166800532e-42
8.9225,5.2263441184509310177803139307061630041109584085822e-42
8.923,5.2270096451688384131963844304086064703990749113267e-42
8.9235,5.2276752115037950039386928387120939678460783657424e-42
8.924,5.2283408174553068728221349027597289327493337651206e-42
8.9245,5.2290064630228872016420279643296361250710697064763e-42
8.925,5.2296721482060420829297937727000736404889751206357e-42
8.9255,5.2303378730042776134416190527768238036066259807269e-42
8.926,5.2310036374171069901804863704783153545162851076515e-42
8.9265,5.231669441444036319618486697451901224692604643417e-42
